youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
zaEWLuVJee0,4006,Transformers: The Movie (1986),1,0,86,24,240,180,1.33
2KqKHuPa2J8,4007,Wall Street (1987),1,0,98,29,1920,1080,1.78
t8NR6n1nRMI,4008,Born on the Fourth of July (1989),1,0,162,29,720,480,1.5
M5E9RV9TyEo,4009,Talk Radio (1988),1,0,128,25,290,240,1.21
8wNqNO3jqkk,4010,Brewster's Millions (1985),1,0,86,23,476,360,1.32
ni4tEtuTccc,4011,Snatch (2000),1,0,116,23,1920,1080,1.78
Fk6AHn48MCY,4012,Punchline (1988),1,0,141,29,160,120,1.33
d1wuijgeaaY,4015,"Dude, Where's My Car? (2000)",1,0,146,29,640,480,1.33
z0xiovbDML0,4017,Pollock (2000),1,0,140,29,720,480,1.5
VFwHs7fEUNs,4018,What Women Want (2000),1,0,141,23,600,360,1.67
ziT9MlQjDjM,4019,Finding Forrester (2000),1,0,148,14,320,240,1.33
ljcLwaXvwNM,4021,Before Night Falls (2000),1,0,126,29,1280,720,1.78
4olwbrY2kwE,4022,Cast Away (2000),1,0,150,23,1920,1080,1.78
OnouJoQs52c,4023,"Family Man, The (2000)",1,0,149,23,426,228,1.87
8emJD-rR9Cs,4025,Miss Congeniality (2000),1,0,149,29,1280,720,1.78
I1C2gCXo4Gs,4027,"O Brother, Where Art Thou? (2000)",1,0,151,23,640,352,1.82
py_sPdBmstA,4030,Dracula 2000 (2000),1,0,132,23,854,480,1.78
yygkQ8SjjQk,4031,All the Pretty Horses (2000),1,0,153,29,638,480,1.33
gjpadtJs9QA,4034,Traffic (2000),1,0,142,24,720,480,1.5
m-GzueA4Ovc,4035,"Claim, The (2000)",1,0,134,29,1280,720,1.78
A0eFfE8oa98,4037,House of Games (1987),1,0,121,23,626,360,1.74
OiM8S9VLjvU,4039,Annie (1982),1,0,211,25,854,366,2.33
ofKeN70uCrY,4040,Don't Tell Mom the Babysitter's Dead (1991),1,0,30,29,640,480,1.33
l1Ehz_cAMGc,4041,"Officer and a Gentleman, An (1982)",1,0,146,29,720,480,1.5
gXLmh5EldOA,4042,"Alamo, The (1960)",1,0,257,23,1920,1080,1.78
W84Jji0FyDk,4043,At Close Range (1986),1,0,182,29,720,480,1.5
yvDrSCTUtAs,4045,Breakheart Pass (1975),1,0,166,30,640,480,1.33
RgiJFE9FVCk,4047,Gettysburg (1993),1,0,166,29,854,356,2.4
o8WOyFULicA,4048,Imaginary Crimes (1994),1,0,133,29,854,480,1.78
k3TwIJjyjPM,4052,Antitrust (2001),1,0,145,29,1920,1080,1.78
3n8cJ6Kl8vc,4053,Double Take (2001),1,0,127,29,426,240,1.77
-xzdCd15gqE,4054,Save the Last Dance (2001),1,0,144,25,320,240,1.33
1YQ0Q64ro3o,4055,Panic (2000),1,0,107,29,320,240,1.33
jTf_2OKsXKk,4056,"Pledge, The (2001)",1,0,140,25,320,240,1.33
IdU3nAl0n3c,4061,"Man in the Moon, The (1991)",1,0,182,25,640,480,1.33
mSbrULyuyAw,4062,Mystic Pizza (1988),1,0,103,29,640,480,1.33
4DmWLxGad8I,4063,Prelude to a Kiss (1992),1,0,103,29,480,360,1.33
BddDCZwWkw0,4066,I'm Gonna Git You Sucka (1988),1,0,129,23,638,480,1.33
OrHKg87fUCc,4067,Untamed Heart (1993),1,0,125,29,640,360,1.78
wP60n7sCKUk,4068,Sugar & Spice (2001),1,0,138,25,640,356,1.8
gGOUZ66EGyU,4073,"Invisible Circus, The (2001)",1,0,116,20,600,480,1.25
TSuhi1o_9Cs,4079,Amazon Women on the Moon (1987),1,0,89,25,320,240,1.33
UOpOaGdLj_8,4080,Baby Boom (1987),1,0,122,23,426,230,1.85
QXMmD1uEYGY,4081,Back to the Beach (1987),1,0,27,29,640,480,1.33
SrpTDaSjfaM,4082,Barfly (1987),1,0,121,29,322,240,1.34
vbOcCgCqrwQ,4084,Beverly Hills Cop II (1987),1,0,29,29,640,480,1.33
Ic2AhqLWuI0,4086,"Big Easy, The (1987)",1,0,121,23,632,480,1.32
8XkYj57bqXY,4088,"Big Town, The (1987)",1,0,137,29,360,240,1.5
bpGLpD25dpU,4090,"Brave Little Toaster, The (1987)",1,0,114,25,600,480,1.25
mxlKgoHo4yU,4091,Can't Buy Me Love (1987),1,0,124,29,720,480,1.5
kckEEQKXaCU,4092,Cherry 2000 (1987),1,0,147,23,494,360,1.37
iq4VjE0_AVQ,4095,Cry Freedom (1987),1,0,162,25,640,480,1.33
zy6K6lViBcE,4098,"Dead, The (1987)",1,0,205,29,640,480,1.33
wbFyEEt0KW4,4102,Eddie Murphy Raw (1987),1,0,66,29,640,480,1.33
-tHigCYpoOo,4103,Empire of the Sun (1987),1,0,83,25,854,480,1.78
ZAhbeEaXs3k,4104,Ernest Goes to Camp (1987),1,0,134,29,480,360,1.33
XwNydRob4pI,4106,Extreme Prejudice (1987),1,0,138,29,720,480,1.5
dfx91MSa4g4,4114,"Good Morning, Babylon (1987)",1,0,296,29,392,240,1.63
FSiQ0PeMHJM,4116,Hollywood Shuffle (1987),1,0,109,23,640,346,1.85
32wyLEBf60c,4117,Hope and Glory (1987),1,0,179,23,584,360,1.62
yzkcSwlrdgg,4121,Innerspace (1987),1,0,86,29,1920,1080,1.78
w_0TJ6GtaLM,4122,Ironweed (1987),1,0,113,15,320,240,1.33
WQDXfB1nBnk,4124,Jaws: The Revenge (1987),1,0,64,29,640,480,1.33
y3_iP1-shW8,4126,Less Than Zero (1987),1,0,129,25,1920,1080,1.78
hsv_NQFbQzo,4128,"Lost Boys, The (1987)",1,0,84,23,720,480,1.5
OuPWK_antUI,4130,Maid to Order (1987),1,0,119,30,470,360,1.31
wCfI3zgG0Jc,4131,Making Mr. Right (1987),1,0,119,23,640,356,1.8
CF20B8p4F08,4133,Masters of the Universe (1987),1,0,102,23,624,360,1.73
6q6p3KwyWTk,4135,"Monster Squad, The (1987)",1,0,166,23,1920,1080,1.78
DbMaVIQau1E,4136,"Month in the Country, A (1987)",1,0,135,23,1920,1080,1.78
_c0dj11dn98,4139,No Man's Land (1987),1,0,100,23,502,360,1.39
AJkUsQfgsvI,4140,North Shore (1987),1,0,30,29,640,480,1.33
lrnGD7JN2KE,4141,Head Over Heels (2001),1,0,134,23,640,336,1.9
KEwV-VN8YVY,4143,Valentine (2001),1,0,161,25,640,480,1.33
BnFjSHQFVkA,4144,In the Mood For Love (Fa yeung nin wa) (2000),1,0,163,24,320,240,1.33
eHSYth2wSEk,4148,Hannibal (2001),1,0,141,29,640,360,1.78
pcUE7DtW7hw,4149,Saving Silverman (Evil Woman) (2001),1,0,146,24,426,230,1.85
A8D159k0ZEE,4151,"Taste of Others, The (Le goût des autres) (2000)",1,0,132,25,640,480,1.33
YB2yDsL9BWc,4153,Down to Earth (2001),1,0,175,23,1280,720,1.78
BgOIYGutIx8,4156,Company Man (2000),1,0,147,23,1280,720,1.78
ne3KkIW7u_U,4158,Monkeybone (2001),1,0,110,29,540,360,1.5
KJPNc2NOKc8,4159,3000 Miles to Graceland (2001),1,0,126,29,640,360,1.78
yn6nQsqZcys,4161,"Mexican, The (2001)",1,0,167,24,426,230,1.85
oKM5Qq-ZuLM,4166,Series 7: The Contenders (2001),1,0,105,29,634,360,1.76
SlXN87OYnqE,4167,15 Minutes (2001),1,0,140,23,854,470,1.82
nET7V9DsWgo,4168,Get Over It (2001),1,0,123,23,1280,720,1.78
q6yObNphIPE,4169,Blow Dry (a.k.a. Never Better) (2001),1,0,74,23,640,480,1.33
uvN-SG_fBVk,4173,When Brendan Met Trudy (2000),1,0,100,25,320,208,1.54
b37auo3dSuM,4174,Avalon (1990),1,0,92,23,316,240,1.32
UDzGh6Z2WxA,4175,Gray's Anatomy (1996),1,0,146,23,1920,1080,1.78
t91ecmMnG18,4178,Of Mice and Men (1939),1,0,169,29,960,720,1.33
Wfd9AMG_VaY,4181,Tapeheads (1988),1,0,203,23,640,344,1.86
iZpuazT6MrA,4183,"Unbelievable Truth, The (1989)",1,0,97,23,640,350,1.83
gvCjrDf5YoU,4184,"Bishop's Wife, The (1947)",1,0,157,29,640,480,1.33
1O7cStOGZXI,4185,Elvis: That's the Way It Is (1970),1,0,113,23,854,480,1.78
nTHf36jLuV0,4186,"Fortune Cookie, The (1966)",1,0,154,12,320,240,1.33
8aL0ml00S9Q,4187,Lilies of the Field (1963),1,0,193,23,618,480,1.29
KJzwC_8f6nA,4188,Hans Christian Andersen (1952),1,0,130,25,320,240,1.33
on3M7YWlewo,4189,"Greatest Story Ever Told, The (1965)",1,0,209,23,1280,544,2.35
xU2_1OgFSWY,4190,Elmer Gantry (1960),1,0,194,25,320,240,1.33
4i49XISKA48,4191,Alfie (1966),1,0,133,29,854,480,1.78
yNomqxjRYlw,4194,I Know Where I'm Going! (1945),1,0,302,25,636,480,1.32
tRCS2zbYxxE,4195,"Abominable Dr. Phibes, The (1971)",1,0,174,23,1920,1080,1.78
7XxxdMf2msE,4198,Battle Beyond the Stars (1980),1,0,27,29,640,480,1.33
Rftm3yRSD_0,4200,Double Impact (1991),1,0,99,29,1920,1080,1.78
AJMNktgxE7o,4201,"End, The (1978)",1,0,27,29,640,480,1.33
g8K34N604Iw,4203,Harley Davidson and the Marlboro Man (1991),1,0,109,23,640,344,1.86
oC2Om-kO4Pk,4205,Mermaids (1990),1,0,135,15,320,240,1.33
Is16u0jr1bQ,4207,Navy Seals (1990),1,0,111,29,484,360,1.34
tXaGWiKxO2Q,4208,Unmade Beds (1997),1,0,159,23,640,480,1.33
czVMfUd5dFI,4210,Manhunter (1986),1,0,121,29,720,480,1.5
rjpxkaSzMpI,4211,Reversal of Fortune (1990),1,0,119,23,636,360,1.77
_zEfPyO14J4,4212,Death on the Nile (1978),1,0,165,25,636,480,1.32
pouTM3jqZCM,4213,Deepstar Six (1989),1,0,116,25,854,480,1.78
Hw6zrInbtQE,4214,Revenge of the Nerds (1984),1,0,91,23,640,352,1.82
h1XXfRwh66w,4215,Revenge of the Nerds II: Nerds in Paradise (1987),1,0,82,29,480,360,1.33
mGCeQC805vY,4216,Longtime Companion (1990),1,0,139,29,628,480,1.31
hyQmsqs5jus,4219,Girls Just Want to Have Fun (1985),1,0,98,23,636,480,1.32
wclo6KMZr28,4220,"Longest Yard, The (1974)",1,0,246,23,854,480,1.78
Z0zgO-bMeqc,4221,Necessary Roughness (1991),1,0,147,23,640,360,1.78
xqwlIaOyBSA,4223,Enemy at the Gates (2001),1,0,142,23,1920,824,2.33
ZYvSK-xBAMU,4224,Exit Wounds (2001),1,0,31,29,640,360,1.78
Tc4MSie-P0k,4225,"Dish, The (2001)",1,0,146,12,320,172,1.86
Rq9eM4ZXRgs,4226,Memento (2000),1,0,124,23,1280,544,2.35
oKsVdfKyxN4,4228,Heartbreakers (2001),1,0,121,25,854,460,1.86
MUNSzbk8Duw,4229,Say It Isn't So (2001),1,0,174,23,1280,720,1.78
3qFynd7Pa6A,4231,Someone Like You (2001),1,0,150,29,640,480,1.33
NEzAYcGxZp4,4233,Tomcats (2001),1,0,111,25,352,240,1.47
GfFAPmtf8sk,4234,"Tailor of Panama, The (2001)",1,0,111,25,640,480,1.33
kswRbwYqn3k,4238,Along Came a Spider (2001),1,0,121,29,640,480,1.33
q8lGHQn_n9Y,4239,Blow (2001),1,0,140,29,640,480,1.33
EH9CWWqb-6E,4246,Bridget Jones's Diary (2001),1,0,143,25,640,480,1.33
FpHIIE9Lois,4247,Joe Dirt (2001),1,0,154,23,640,356,1.8
XvVhTHJWFr0,4248,Josie and the Pussycats (2001),1,0,147,30,320,214,1.5
BDz-7aTo0f4,4251,Chopper (2000),1,0,169,25,640,480,1.33
qUtxkJC-X2Y,4252,"Circle, The (Dayereh) (2000)",1,0,296,29,1920,1080,1.78
4hlqCTxr1mE,4254,Crocodile Dundee in Los Angeles (2001),1,0,136,23,582,360,1.62
MFpai9cKHas,4255,Freddy Got Fingered (2001),1,0,139,29,720,480,1.5
abB-l3sX5QI,4262,Scarface (1983),1,0,61,29,640,480,1.33
rE7Wjm9ge68,4263,Days of Wine and Roses (1962),1,0,259,29,1920,1080,1.78
DPX_1XQtmB4,4268,Town & Country (2001),1,0,149,14,320,240,1.33
-jHhRi_rr4g,4270,"Mummy Returns, The (2001)",1,0,101,29,412,240,1.72
_o0CONMqKOc,4271,Eureka (Yurîka) (2000),1,0,63,30,320,178,1.8
DmmLMnrAUQk,4273,Under the Sand (2000),1,0,75,25,640,480,1.33
NGDyZHlHklo,4274,Cleopatra (1963),1,0,282,23,640,272,2.35
JtJZ3exJ3Jk,4275,Krull (1983),1,0,57,29,482,360,1.34
vOqyTw7fsp8,4276,Lost in America (1985),1,0,29,29,640,480,1.33
q3fdenwZ0Ys,4277,"Lost World, The (1925)",1,0,193,29,322,240,1.34
f-0abazgJfQ,4279,True Believer (1989),1,0,120,15,470,360,1.31
cLkFzP0oFac,4290,For the Boys (1991),1,0,122,29,640,360,1.78
V2PAzj7_zNA,4291,Nine to Five (a.k.a. 9 to 5) (1980),1,0,31,29,640,480,1.33
Iyve-jCYA3k,4292,Norma Rae (1979),1,0,168,12,320,240,1.33
KacBBqLb1DI,4293,Summer Rental (1985),1,0,91,29,854,480,1.78
Z0F7YkdLkEQ,4296,Love Story (1970),1,0,168,25,392,240,1.63
AucsvrC9V68,4297,Pelle the Conqueror (Pelle erobreren) (1987),1,0,137,23,640,356,1.8
a9bciTbt6l8,4298,Rififi (Du rififi chez les hommes) (1955),1,0,165,23,320,240,1.33
zH6U5y086hw,4299,"Knight's Tale, A (2001)",1,0,150,29,640,360,1.78
IrDpd4sCswY,4300,Bread and Roses (2000),1,0,107,29,640,480,1.33
y1y2Ue5Vd98,4302,"King Is Alive, The (2000)",1,0,111,15,320,240,1.33
bZ27rbJH6hI,4304,Startup.com (2001),1,0,100,23,320,240,1.33
mQegp0Zl_28,4305,Angel Eyes (2001),1,0,148,12,320,172,1.86
W37DlG1i61s,4306,Shrek (2001),1,0,130,24,424,240,1.77
dtEgAx80NC4,4308,Moulin Rouge (2001),1,0,155,24,424,240,1.77
oGYcxjywx0o,4310,Pearl Harbor (2001),1,0,207,23,1280,720,1.78
SjHRC5iO7fE,4316,Ice Castles (1978),1,0,159,25,640,360,1.78
uh6ir2m5SLw,4317,Love Potion #9 (1992),1,0,124,29,854,480,1.78
dk6TwWJ4u2g,4318,Postcards From the Edge (1990),1,0,186,23,1920,1080,1.78
24s9g9umwJg,4319,Apache (1954),1,0,409,23,480,360,1.33
rpxVp1g8xMQ,4321,City Slickers (1991),1,0,172,23,638,480,1.33
6BwpB_XJPlU,4324,"Kentuckian, The (1955)",1,0,134,23,352,240,1.47
987lXKJqHbY,4326,Mississippi Burning (1988),1,0,88,25,854,468,1.82
oam0x6wNK94,4327,"Magnificent Seven, The (1960)",1,0,162,29,1280,720,1.78
WPO12ZzGS84,4329,Rio Bravo (1959),1,0,165,29,1280,720,1.78
XHyRyDx75Ck,4333,Throw Momma from the Train (1987),1,0,84,29,1906,1080,1.76
EbwNZGrRfF8,4334,Yi Yi (2000),1,0,112,24,640,352,1.82
sHrQlMBdc8o,4337,"Sand Pebbles, The (1966)",1,0,211,23,1920,1080,1.78
k-umWzR3Z3M,4339,Von Ryan's Express (1965),1,0,190,25,640,270,2.37
aaQuj65Y28s,4342,Big Eden (2000),1,0,172,29,854,480,1.78
qAiUZUHcEbQ,4343,Evolution (2001),1,0,60,25,854,454,1.88
yxK0r2ORG9Y,4344,Swordfish (2001),1,0,127,14,320,180,1.78
sgxwpjaJwrU,4345,"Anniversary Party, The (2001)",1,0,144,29,854,480,1.78
XAYjBHUIS7A,4347,Divided We Fall (Musíme si pomáhat) (2000),1,0,114,29,360,240,1.5
Unn8fgs8fao,4349,Catch-22 (1970),1,0,194,23,854,366,2.33
tULVFTt3Fkg,4350,Forgotten Silver (1996),1,0,60,30,640,480,1.33
UsbuQ-jg014,4351,Point Break (1991),1,0,69,23,640,360,1.78
uhhnum5rzZE,4352,Shag (1989),1,0,102,29,480,360,1.33
jNcy0GZr_Zw,4354,Unlawful Entry (1992),1,0,122,25,450,360,1.25
dn6wNEv7M2w,4355,Youngblood (1986),1,0,79,29,720,480,1.5
ur9GKLl8v4U,4356,Gentlemen Prefer Blondes (1953),1,0,154,29,320,240,1.33
FpgMRU6yzwE,4357,How to Marry a Millionaire (1953),1,0,144,29,640,480,1.33
fJgC549mpRk,4359,"Seven Year Itch, The (1955)",1,0,141,29,848,480,1.77
d1KQAHPsAdY,4360,There's No Business Like Show Business (1954),1,0,264,29,320,240,1.33
pcSQxb-3QAY,4361,Tootsie (1982),1,0,105,23,1920,1080,1.78
cnNBqNb3taw,4367,Lara Croft: Tomb Raider (2001),1,0,138,23,640,360,1.78
_19pRsZRiz4,4370,A.I. Artificial Intelligence (2001),1,0,69,25,1920,1080,1.78
NuUiO85Xva0,4372,Crazy/Beautiful (2001),1,0,120,23,1280,720,1.78
N-Ofhz9LUr0,4378,Sexy Beast (2000),1,0,156,23,1920,1080,1.78
KxdKBPGp0h4,4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",1,0,115,15,320,240,1.33
IHyMHzrBN84,4381,"Closet, The (Placard, Le) (2001)",1,0,84,29,640,480,1.33
PQ5RCk1iCY8,4386,Cats & Dogs (2001),1,0,64,29,854,480,1.78
r0niCjov11A,4387,Kiss of the Dragon (2001),1,0,107,23,1280,720,1.78
wsHCoKGxjLk,4388,Scary Movie 2 (2001),1,0,97,23,1920,1080,1.78
Ef-cIAuraCM,4389,Lost and Delirious (2001),1,0,107,29,320,240,1.33
4ma2Bt8c1Kc,4391,"Vertical Ray of the Sun, The (Mua he chieu thang dung) (2000)",1,0,103,29,640,480,1.33
oFOsWXU06c8,4392,Alice (1990),1,0,43,29,360,240,1.5
M0A_PaPfiXE,4396,"Cannonball Run, The (1981)",1,0,29,29,482,360,1.34
-vT8_gg7VU8,4397,Cannonball Run II (1984),1,0,85,29,720,480,1.5
fxCDQVh89bE,4401,Donovan's Reef (1963),1,0,159,25,624,360,1.73
ylZDkRB_zcs,4404,Faust (1926),1,0,168,25,640,480,1.33
d7rPS1TQ67I,4405,"Last Laugh, The (Letzte Mann, Der) (1924)",1,0,203,25,480,360,1.33
EVXuo2WiU_I,4406,"Man Who Shot Liberty Valance, The (1962)",1,0,61,30,320,240,1.33
5e3na-7QZtA,4407,Salvador (1986),1,0,122,29,480,360,1.33
KDkbdH8zwDE,4409,Shadows and Fog (1991),1,0,75,30,360,240,1.5
Iwk8UknI70Q,4410,Something Wild (1986),1,0,208,23,1920,1080,1.78
rMuSaqYofOE,4411,Sons of Katie Elder (1965),1,0,55,29,640,480,1.33
4clwgHEOYMo,4414,X: The Man with the X-Ray Eyes (1963),1,0,146,30,640,348,1.84
6SbNEZnf_Ck,4415,Cheech & Chong's Nice Dreams (1981),1,0,59,29,482,360,1.34
LTlTS4yFjNo,4417,"House by the Cemetery, The (Quella villa accanto al cimitero) (1981)",1,0,139,29,1440,1080,1.33
f2mQJi3oQ_g,4420,"Barefoot Contessa, The (1954)",1,0,111,23,638,480,1.33
PiUJ2b8pjc8,4422,Cries and Whispers (Viskningar och rop) (1972),1,0,86,23,1920,1080,1.78
vrxXlYuv3Qs,4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",1,0,81,23,546,360,1.52
qCuhR_SyH8k,4426,Kiss Me Deadly (1955),1,0,132,29,480,360,1.33
5cVwBjwRGgg,4427,"Lion in Winter, The (1968)",1,0,195,29,640,480,1.33
gBbPlyHxj8c,4432,Sweet Smell of Success (1957),1,0,204,23,1920,1080,1.78
862Yc-cwQEY,4433,Written on the Wind (1956),1,0,165,24,320,240,1.33
uWeT0ja7Icw,4438,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",1,0,279,29,600,480,1.25
PZK82rc0WBk,4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",1,0,217,29,854,366,2.33
K6Ic_4m6tYE,4441,Game of Death (1978),1,0,148,29,320,240,1.33
Z7Crt4S1IZM,4442,"Last Dragon, The (1985)",1,0,87,24,1920,1080,1.78
vzIo-KuGX2M,4443,Outland (1981),1,0,27,29,482,360,1.34
GnE64DbnUzY,4446,Final Fantasy: The Spirits Within (2001),1,0,124,23,640,356,1.8
ZGYRXqhGVao,4447,Legally Blonde (2001),1,0,154,25,1920,1080,1.78
-h5UgLvoaok,4448,"Score, The (2001)",1,0,149,23,1920,824,2.33
uKSIMkKIEek,4450,Bully (2001),1,0,118,23,640,480,1.33
q9ndinF7F4o,4451,Jump Tomorrow (2001),1,0,136,29,640,360,1.78
jMl_uE9rRuc,4452,Made (2001),1,0,100,14,320,240,1.33
A9MHwIN_07E,4454,More (1998),1,0,179,29,640,480,1.33
5eggy0MYuDo,4458,Africa: The Serengeti (1994),1,0,99,25,640,480,1.33
Qyt0Ez2ETzg,4459,Alaska: Spirit of the Wild (1997),1,0,103,24,1280,720,1.78
bQPonAjdU8g,4464,"Accidental Tourist, The (1988)",1,0,85,23,480,360,1.33
zDujtATPuBk,4465,"Accused, The (1988)",1,0,122,23,854,480,1.78
oiQi0WvS6Sc,4466,Above the Law (1988),1,0,83,29,640,360,1.78
vuqBKiKycbA,4467,"Adventures of Baron Munchausen, The (1988)",1,0,108,29,320,240,1.33
vyvdU3zggPo,4469,Appointment with Death (1988),1,0,107,25,1280,720,1.78
S9j4GzzGKiI,4471,Arthur 2: On the Rocks (1988),1,0,87,29,854,480,1.78
065ygnrssgw,4473,Bat*21 (1988),1,0,141,29,640,480,1.33
G59ivoXtmW4,4474,Beaches (1988),1,0,147,30,640,480,1.33
PxS3CL-IewY,4475,"Beast of War, The (Beast, The) (1988)",1,0,92,25,640,480,1.33
9fk8FRzsQkg,4477,Big Top Pee-Wee (1988),1,0,88,23,654,480,1.36
SmHnaWoP02U,4478,Biloxi Blues (1988),1,0,86,30,478,360,1.33
fS0M-GjgEi8,4479,Bird (1988),1,0,108,23,294,240,1.23
On3UO5VG5OY,4480,"Blob, The (1988)",1,0,82,15,320,240,1.33
zmeTsRQ6STE,4482,"Bright Lights, Big City (1988)",1,0,85,25,854,480,1.78
gu_PiJcVtCk,4486,Clean and Sober (1988),1,0,82,29,1280,720,1.78
9L2sog6VEdw,4487,Cocktail (1988),1,0,131,25,600,480,1.25
TEauBVUJKhA,4488,Colors (1988),1,0,110,24,320,172,1.86
fqfJqLFQSIk,4489,Coming to America (1988),1,0,153,25,640,480,1.33
9yxeoyC4tn0,4490,"Couch Trip, The (1988)",1,0,100,23,638,480,1.33
Ikgg1CMVxBc,4491,Criminal Law (1988),1,0,60,15,240,176,1.36
EZZalVKauEM,4495,Crossing Delancey (1988),1,0,71,29,854,480,1.78
