youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
zkhbVjiPTv0,4498,"Dead Pool, The (1988)",1,0,30,29,640,480,1.33
lSC2U2yYESw,4499,Dirty Rotten Scoundrels (1988),1,0,116,29,720,480,1.5
oTLfuOQRiEI,4500,Drowning by Numbers (1988),1,0,171,24,1280,720,1.78
JfyHk0sbFn4,4502,Ernest Saves Christmas (1988),1,0,89,23,480,360,1.33
cX8XMavabiU,4503,Everybody's All-American (1988),1,0,85,29,640,360,1.78
teHNaI8houQ,4508,Gorillas in the Mist (1988),1,0,118,25,852,480,1.77
exSDWJ9S2_k,4511,High Spirits (1988),1,0,29,29,640,480,1.33
cAniQ0cPRBM,4516,Johnny Be Good (1988),1,0,91,29,720,480,1.5
zZA41HbwPLs,4519,"Land Before Time, The (1988)",1,0,128,25,320,240,1.33
a4KJtDxTqWQ,4520,License to Drive (1988),1,0,141,23,636,480,1.32
jWsrjotWzEc,4521,Little Nikita (1988),1,0,84,30,470,360,1.31
l4RpoT-Lps8,4522,Masquerade (1988),1,0,92,24,364,240,1.52
uuaKVk4hNAY,4523,Milagro Beanfield War (1988),1,0,87,23,476,360,1.32
a123Dpj6Tq8,4524,Moon Over Parador (1988),1,0,107,29,320,240,1.33
qfX8yIgpgaI,4526,My Stepmother Is an Alien (1988),1,0,84,15,320,240,1.33
nsl3lNY1sJc,4527,"Night in the Life of Jimmy Reardon, A (1988)",1,0,78,15,320,240,1.33
57JBJq4fAKo,4528,Off Limits (1988),1,0,111,23,720,480,1.5
et3JU_5DY0c,4529,Bagdad Cafe (Out of Rosenheim) (1987),1,0,105,23,640,348,1.84
h-q2o-qO0vY,4531,Red Heat (1988),1,0,130,29,640,480,1.33
jwPSfShiIA4,4532,Return of the Living Dead Part II (1988),1,0,30,29,640,480,1.33
GkhCAV3wmIU,4533,"Return of the Living Dead, The (1985)",1,0,162,23,640,356,1.8
08rdCBgP-GY,4535,"Man from Snowy River, The (1982)",1,0,155,25,1280,720,1.78
4unjPqgrugw,4539,Salsa (1988),1,0,598,25,640,480,1.33
YLSkajKIRYw,4543,Shoot to Kill (1988),1,0,30,29,480,360,1.33
_hwGbs69kX0,4546,"Vanishing, The (Spoorloos) (1988)",1,0,109,23,1920,1080,1.78
UmAioMISJec,4550,Switching Channels (1988),1,0,30,30,320,240,1.33
uROMTzJsfOI,4552,"Tetsuo, the Ironman (Tetsuo) (1988)",1,0,179,25,240,240,1.0
iJC4R1uXDaE,4553,They Live (1988),1,0,108,29,720,480,1.5
ty93RYkzYQQ,4557,Tucker: The Man and His Dream (1988),1,0,143,23,640,360,1.78
eRdcL2qKt6k,4558,Twins (1988),1,0,83,25,624,360,1.73
nR_WJ-SjctM,4559,Vice Versa (1988),1,0,87,15,320,240,1.33
yQ4FlHowFOc,4561,Waxwork (1988),1,0,120,25,640,480,1.33
dEL_BT_Z6Yg,4563,Young Einstein (1988),1,0,83,25,854,480,1.78
El19vLqML1s,4564,Always (1989),1,0,202,29,480,360,1.33
YPylYYIanQg,4565,American Ninja (1985),1,0,105,25,320,240,1.33
-ilaJquzaQc,4566,American Ninja 2: The Confrontation (1987),1,0,99,23,640,480,1.33
30Wp3YQNc2Q,4567,American Ninja 3: Blood Hunt (1989),1,0,93,30,320,240,1.33
kRWygxReD_w,4568,Best of the Best (1989),1,0,134,23,720,480,1.5
6o8beO6gdwk,4569,Best of the Best 2 (1993),1,0,117,29,854,470,1.82
sFy17auuK08,4571,Bill & Ted's Excellent Adventure (1989),1,0,106,23,1920,1080,1.78
h43kW_96xTU,4572,Black Rain (1989),1,0,145,23,1920,824,2.33
0N-8LPlQQsc,4578,Chances Are (1989),1,0,78,15,480,360,1.33
CBzIXPVt1bY,4584,Dream a Little Dream (1989),1,0,106,23,640,480,1.33
ZFeyf3NwHPc,4585,"Dream Team, The (1989)",1,0,112,25,320,240,1.33
1nXj8RkP7xQ,4589,Eddie and the Cruisers (1983),1,0,129,29,840,480,1.75
vcrpoa_jv1w,4590,Enemies: A Love Story (1989),1,0,163,29,640,480,1.33
ZmGPT15M8Cg,4592,"Experts, The (1989)",1,0,91,23,640,480,1.33
ZOClUMq4Oho,4593,Family Business (1989),1,0,60,29,322,240,1.34
MBqw-PyvMuA,4600,Gross Anatomy (a.k.a. A Cut Above) (1989),1,0,66,23,640,480,1.33
OpfQ_6iL1rg,4605,How to Get Ahead in Advertising (1989),1,0,111,23,1280,720,1.78
OFBM5iJbnrM,4606,Immediate Family (1989),1,0,108,23,720,480,1.5
DIE4huOayFg,4608,"Innocent Man, An (1989)",1,0,106,23,1920,1036,1.85
94vGcOc8blo,4610,"January Man, The (1989)",1,0,85,23,720,480,1.5
e1vPYM1d3wo,4614,Kickboxer (1989),1,0,124,29,640,480,1.33
tYZxzZ-25wo,4615,Last Exit to Brooklyn (1989),1,0,98,23,324,240,1.35
evA9nkdOhKU,4616,Lean on Me (1989),1,0,96,23,360,240,1.5
NSV9X415QBw,4617,Let It Ride (1989),1,0,85,23,1920,1080,1.78
7O39piOYuno,4618,Leviathan (1989),1,0,109,29,640,348,1.84
nquLT-r4eyU,4619,Little Monsters (1989),1,0,51,23,628,480,1.31
3WL36Bmvu4A,4622,Loverboy (1989),1,0,91,15,482,360,1.34
K_ILz9bC-VU,4623,Major League (1989),1,0,132,29,480,360,1.33
afzrKqO8kDA,4624,Meet the Feebles (1989),1,0,148,29,640,480,1.33
xWFoGrrYX6E,4626,Miracle Mile (1989),1,0,133,29,320,240,1.33
J_0MEABvCKE,4627,Miss Firecracker (1989),1,0,201,23,640,338,1.89
r0MtQ1s_A_4,4628,New York Stories (1989),1,0,110,23,1920,1036,1.85
hHWC5Kvl3-c,4629,Next of Kin (1989),1,0,87,29,720,480,1.5
MX5nUmkY-eg,4632,"Package, The (1989)",1,0,132,29,480,360,1.33
WvcieGlrp68,4636,"Punisher, The (1989)",1,0,93,25,656,480,1.37
pa7JMGWOnp8,4640,Brother (2000),1,0,98,30,320,172,1.86
4p9mPhGo1j0,4642,Hedwig and the Angry Inch (2000),1,0,147,29,854,460,1.86
RByrRpURS5s,4649,Wet Hot American Summer (2001),1,0,112,29,640,350,1.83
9TEgO4wjINE,4654,Road House (1989),1,0,130,29,640,480,1.33
8G27jc6l_Zk,4655,Romero (1989),1,0,240,23,618,480,1.29
7MRsq_iApng,4659,Scandal (1989),1,0,56,30,320,240,1.33
8DQJIoyqn7w,4661,Sea of Love (1989),1,0,94,25,640,480,1.33
3iNo_nRsAfE,4663,She's Out of Control (1989),1,0,85,20,320,240,1.33
G_7MJQnk4M8,4664,Shirley Valentine (1989),1,0,161,25,430,360,1.19
TBTMP1s32E0,4666,Skin Deep (1989),1,0,143,29,854,480,1.78
b_kQZd4-dIc,4667,Slaves of New York (1989),1,0,123,23,640,480,1.33
4wG1qSlmUvo,4674,Tap (1989),1,0,111,14,320,240,1.33
kAuGxAv6keY,4675,Three Fugitives (1989),1,0,109,25,640,480,1.33
gHc_eaKhKlo,4677,Turner & Hooch (1989),1,0,30,25,656,480,1.37
Iih5a2Zq_JU,4678,UHF (1989),1,0,85,23,854,462,1.85
1_lOyGcMIEU,4679,Uncle Buck (1989),1,0,30,12,478,360,1.33
PnoSxO_2ghQ,4680,Vampire's Kiss (1989),1,0,127,23,596,360,1.66
5ebv3i_9Ltc,4681,"War of the Roses, The (1989)",1,0,162,29,720,480,1.5
cTNcZn2KfDw,4682,Warlock (1989),1,0,113,23,648,480,1.35
ZlCADShkhjk,4686,Weekend at Bernie's II (1993),1,0,122,25,320,240,1.33
T7m4F5GlS5Q,4690,"Cotton Club, The (1984)",1,0,209,23,640,360,1.78
qLVpkrMaobw,4691,Def-Con 4 (1985),1,0,102,29,640,480,1.33
7xKz5iS7b0A,4692,"Hotel New Hampshire, The (1984)",1,0,77,23,640,346,1.85
DC84CY3I3l4,4696,"Zorro, the Gay Blade (1981)",1,0,98,14,320,240,1.33
4Jgc-aolx5M,4697,Basket Case (1982),1,0,63,25,1920,1080,1.78
oSYBDZEHB6s,4698,Orphans (1997),1,0,129,25,960,720,1.33
ETzeVY8IqDY,4699,Original Sin (2001),1,0,78,15,320,240,1.33
SCTzYY95Aw4,4701,Rush Hour 2 (2001),1,0,150,23,1280,720,1.78
dwoeV6qncpU,4703,Chocolat (1988),1,0,36,25,640,480,1.33
B0idoJnBAvk,4709,Paint Your Wagon (1969),1,0,66,29,854,368,2.32
yZs9Btf2ADw,4710,"Shootist, The (1976)",1,0,85,29,640,480,1.33
fAOpVAHwLic,4711,Theremin: An Electronic Odyssey (1993),1,0,63,15,362,240,1.51
67lYG7a4YOA,4713,Altered States (1980),1,0,116,30,320,240,1.33
ZHto8p6qIDg,4714,Any Which Way You Can (1980),1,0,29,29,640,480,1.33
X8DdhRcUjpc,4717,"Battle Creek Brawl (Big Brawl, The) (1980)",1,0,163,23,1920,1080,1.78
ntxIBzJ0tU8,4718,American Pie 2 (2001),1,0,179,23,1280,720,1.78
9Hf-3pPkRwY,4719,Osmosis Jones (2001),1,0,71,29,426,178,2.39
vd-Ed4HB0-I,4721,American Outlaws (2001),1,0,125,23,1280,720,1.78
z3l8ICKoJeI,4722,All Over the Guy (2001),1,0,143,30,320,240,1.33
1BgxNWvx36c,4723,"Deep End, The (2001)",1,0,138,12,320,240,1.33
LsxkRNvEbhM,4725,Session 9 (2001),1,0,110,12,320,172,1.86
M3lLNzTSRPo,4727,Captain Corelli's Mandolin (2001),1,0,546,24,1280,720,1.78
qCgy9dZR9LA,4731,Innocence (2000),1,0,146,29,640,480,1.33
NJ7a9lMSwL8,4732,Bubble Boy (2001),1,0,118,12,320,188,1.7
DhDTgPfMINo,4733,"Curse of the Jade Scorpion, The (2001)",1,0,140,25,480,360,1.33
HjDSFna_LXQ,4734,Jay and Silent Bob Strike Back (2001),1,0,170,23,1280,720,1.78
dub5wacnpDU,4736,Summer Catch (2001),1,0,155,23,1280,720,1.78
zSjL3pJP4Wg,4737,"American Rhapsody, An (2001)",1,0,175,23,1280,720,1.78
Ew0ALiiBmlg,4738,Happy Accidents (2000),1,0,148,14,480,360,1.33
tD7Wv1q-S18,4741,Together (Tillsammans) (2000),1,0,69,29,426,238,1.79
wWYj8gVdgZU,4743,Tortilla Soup (2001),1,0,114,24,426,230,1.85
akFUWf5xe6k,4744,Jeepers Creepers (2001),1,0,112,23,640,344,1.86
Bz1NIOjkJi0,4745,O (2001),1,0,150,15,480,360,1.33
jF_9prQFtik,4748,3 Ninjas (1992),1,0,30,29,640,480,1.33
3jQMMcfJ0Xw,4749,3 Ninjas Kick Back (1994),1,0,30,29,640,480,1.33
QrYyhTUCNaM,4751,"Hunter, The (1980)",1,0,18,29,482,360,1.34
wIPSUXvEoX8,4752,Maniac (1980),1,0,82,23,1920,1080,1.78
QZWvF1uQzDM,4753,Vamp (1986),1,0,83,25,640,480,1.33
5FdV-O8o7ok,4754,"Wicker Man, The (1973)",1,0,128,25,854,480,1.78
gFnSmS-SUXQ,4756,"Musketeer, The (2001)",1,0,120,29,1920,1080,1.78
ZpSUqTJ7X6g,4757,Rock Star (2001),1,0,141,23,1920,1080,1.78
FO7bAqsJnKc,4766,"Our Lady of the Assassins (Virgen de los sicarios, La) (2000)",1,0,121,23,620,360,1.72
C4LlULnltgg,4767,Abbott and Costello Meet the Mummy (1955),1,0,171,23,1920,1080,1.78
mQqiwIgTUHA,4768,"Dr. Mabuse: The Gambler (Dr. Mabuse, der Spieler) (1922)",1,0,169,25,640,480,1.33
J6asjV9r41s,4769,Into the Arms of Strangers: Stories of the Kindertransport (2000),1,0,129,29,854,480,1.78
H5PR6LTfWmk,4770,"Glass House, The (2001)",1,0,39,23,1920,1080,1.78
63OFSv2LGlU,4771,Hardball (2001),1,0,179,23,640,360,1.78
NqBJRojUUMo,4772,Dinner Rush (2000),1,0,30,24,192,144,1.33
OIR0vakVs3Q,4774,Big Trouble (2002),1,0,110,30,320,240,1.33
QaKxGrajnzY,4775,Glitter (2001),1,0,131,29,720,480,1.5
gKTVQPOH8ZA,4776,Training Day (2001),1,0,144,23,1280,720,1.78
FHVpgT0UuDg,4782,Sidewalks of New York (2001),1,0,142,29,426,228,1.87
2QrNlbcz7XE,4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",1,0,101,29,320,240,1.33
5AAmgz-kVIg,4784,"French Lieutenant's Woman, The (1981)",1,0,139,23,1920,1080,1.78
hVb_7Eihd28,4787,Little Man Tate (1991),1,0,97,25,320,240,1.33
2n5qVJEg3qA,4789,Phantom of the Paradise (1974),1,0,130,25,622,480,1.3
KIRHjiBCut4,4796,"Grass Is Greener, The (1960)",1,0,157,23,1920,824,2.33
USltTQ_WHRY,4798,Indiscreet (1958),1,0,90,23,1280,720,1.78
Sla845GW9YM,4799,"It's a Mad, Mad, Mad, Mad World (1963)",1,0,198,25,854,334,2.56
Ikz3El7B8b0,4800,King Solomon's Mines (1937),1,0,4821,30,480,360,1.33
d_Lfa4jyTCI,4801,"Little Foxes, The (1941)",1,0,81,23,658,480,1.37
XyTWmH27oAs,4802,Operation Petticoat (1959),1,0,139,29,480,360,1.33
cYChiC6V5ek,4804,Pocketful of Miracles (1961),1,0,63,23,720,480,1.5
Bi3Fid3hrNg,4806,"Shop on Main Street, The (Obchod na korze) (1965)",1,0,209,12,320,240,1.33
iNyrSR5JGh8,4809,Silkwood (1983),1,0,135,23,472,360,1.31
2YqB9CA1wew,4811,Quadrophenia (1979),1,0,116,25,640,480,1.33
BYCJAkeD33o,4812,SpaceCamp (1986),1,0,51,25,640,480,1.33
FV-eFMgSOAw,4814,Don't Say a Word (2001),1,0,140,15,320,174,1.84
Jil8JtRXWy4,4822,Max Keeble's Big Move (2001),1,0,127,23,854,462,1.85
ePU2Ux9JIMM,4823,Serendipity (2001),1,0,173,23,1280,720,1.78
vYqyh27tOY0,4833,"Changeling, The (1980)",1,0,181,23,1920,1080,1.78
dxLqlmO9hyY,4834,Cheech & Chong's Next Movie (1980),1,0,29,29,640,480,1.33
Pivm4oMEDRs,4835,Coal Miner's Daughter (1980),1,0,28,23,720,480,1.5
xRo17th3osE,4836,"Competition, The (1980)",1,0,30,29,640,480,1.33
bn31G2SHkVE,4837,Cruising (1980),1,0,228,23,1280,720,1.78
0N2BfFD1QTo,4840,"Last Metro, The (Dernier métro, Le) (1980)",1,0,163,23,640,350,1.83
A9kCb0E4O3g,4844,Bandits (2001),1,0,145,23,640,272,2.35
jj-MbKZliwo,4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),1,0,116,25,280,144,1.94
Qxz095PFpN4,4848,Mulholland Drive (2001),1,0,67,23,1920,1080,1.78
1oRTFqfy-gc,4851,Things Behind the Sun (2001),1,0,83,15,320,240,1.33
RhSSgWmfFk0,4854,Clambake (1967),1,0,143,25,640,480,1.33
K6Vi1VurN9s,4855,Dirty Harry (1971),1,0,206,29,720,480,1.5
yYmOYzxcCE4,4857,Fiddler on the Roof (1971),1,0,29,29,640,480,1.33
0TSmbayUJCo,4862,Not Without My Daughter (1991),1,0,158,23,854,462,1.85
jlNnzoOiFq8,4863,Female Trouble (1975),1,0,130,29,640,266,2.41
yw8US3gS37w,4865,From Hell (2001),1,0,140,24,426,230,1.85
MHGJk2dMfa8,4866,"Last Castle, The (2001)",1,0,143,25,1280,720,1.78
4ZtIe3fzL8s,4867,Riding in Cars with Boys (2001),1,0,149,24,426,230,1.85
uecHd_qW1es,4873,Waking Life (2001),1,0,117,30,640,480,1.33
YV5s07zI-Bg,4874,K-PAX (2001),1,0,146,24,424,240,1.77
AWwo1ldSzBU,4875,On the Line (2001),1,0,174,25,320,240,1.33
hS6EyJQA53Y,4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),1,0,82,29,1920,1038,1.85
vijy4Oiawa8,4878,Donnie Darko (2001),1,0,150,24,1920,1080,1.78
QlAXZclowmI,4880,Life as a House (2001),1,0,137,29,720,480,1.5
htxvLcSnOU0,4881,"Man Who Wasn't There, The (2001)",1,0,89,25,640,310,2.06
NZo72VgUAik,4885,Domestic Disturbance (2001),1,0,145,23,632,360,1.76
Ue_SfrHHBAc,4886,"Monsters, Inc. (2001)",1,0,115,23,1280,720,1.78
R0TDvYBW41U,4888,Tape (2001),1,0,122,24,480,360,1.33
nhQ6gS0fm9s,4889,Heist (2001),1,0,136,24,1920,1080,1.78
ZZWvgEOoV3U,4890,Shallow Hal (2001),1,0,154,23,1280,720,1.78
jFZfWhql4nc,4893,When a Stranger Calls (1979),1,0,26,25,640,480,1.33
_VevsXAsdnY,4895,"Wash, The (2001)",1,0,140,14,320,240,1.33
qPvlb6eXzMA,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),1,0,110,29,1080,720,1.5
xEKZyITGsJQ,4898,Novocaine (2001),1,0,105,15,320,240,1.33
lw7dzS8UJ4Q,4899,Black Knight (2001),1,0,134,15,320,240,1.33
M1f0c3utHGI,4901,Spy Game (2001),1,0,149,23,640,344,1.86
SlsqgaYYLLs,4911,Jabberwocky (1977),1,0,86,25,460,360,1.28
on05wXFP5hs,4912,Funny Girl (1968),1,0,103,29,854,480,1.78
WCDEAu4R8hA,4914,Breathless (À bout de souffle) (1960),1,0,115,25,480,360,1.33
ceHcqZoO0AU,4915,"Beastmaster, The (1982)",1,0,129,29,480,360,1.33
t861z2ww0-Q,4920,"Now, Voyager (1942)",1,0,134,29,640,480,1.33
Oqwqt0UCu2c,4921,Little Women (1933),1,0,181,15,480,360,1.33
3IaWMVI0aig,4923,Guadalcanal Diary (1943),1,0,124,29,640,480,1.33
hpa__UwuBts,4927,"Last Wave, The (1977)",1,0,160,29,640,480,1.33
3-6OUqQk-SM,4928,That Obscure Object of Desire (Cet obscur objet du désir) (1977),1,0,120,30,640,360,1.78
jyAo1F0ZpJo,4932,Dressed to Kill (1980),1,0,131,23,1920,1080,1.78
51g-cS7nYUY,4936,Fame (1980),1,0,166,25,320,240,1.33
SG_3tABvcp4,4941,Flash Gordon (1980),1,0,29,29,320,240,1.33
X5xneHDWa8c,4945,"Enforcer, The (1976)",1,0,152,23,1920,1080,1.78
ALtkgzVknHk,4947,"Gauntlet, The (1977)",1,0,156,29,720,480,1.5
ULX2ADlX38g,4948,I Bury the Living (1958),1,0,143,29,1920,1080,1.78
c2CsxlXx7y0,4949,Invasion U.S.A. (1985),1,0,29,29,640,480,1.33
a3hJQbJbHbs,4952,Morons From Outer Space (1985),1,0,193,29,1920,1080,1.78
D-ApgblbT0A,4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),1,0,190,15,422,182,2.32
uD62afoe2_w,4957,Sudden Impact (1983),1,0,82,23,640,252,2.54
PUeWBp_kmuo,4958,Behind Enemy Lines (2001),1,0,157,23,1920,1080,1.78
CGa5ZOqvjNQ,4961,Pornstar: The Legend of Ron Jeremy (2001),1,0,127,30,320,240,1.33
ImMGNQ2OEjo,4963,Ocean's Eleven (2001),1,0,97,29,1920,1080,1.78
T5UGItdsqUI,4964,Baran (2001),1,0,86,29,654,480,1.36
E9l6-x9o36w,4965,"Business of Strangers, The (2001)",1,0,172,14,480,360,1.33
mQ5MDXW7v5w,4969,And Then There Were None (1945),1,0,147,15,320,240,1.33
MjOxOAsnZbI,4970,"Blue Angel, The (Blaue Engel, Der) (1930)",1,0,60,25,320,240,1.33
6F2bZuUo2Z4,4971,Moscow on the Hudson (1984),1,0,125,23,644,480,1.34
vyic_OGOrHo,4972,"Owl and the Pussycat, The (1970)",1,0,116,29,496,360,1.38
HUECWi5pX7o,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",1,0,62,24,1920,1080,1.78
3Ex6c6X-cqw,4977,Kandahar (Safar e Ghandehar) (2001),1,0,216,25,320,168,1.9
ORI-Gx1UoAw,4978,Lantana (2001),1,0,146,30,640,480,1.33
aIeFo9zzdVg,4980,Bill & Ted's Bogus Journey (1991),1,0,120,29,720,480,1.5
z351Gqxiv8E,4987,Spacehunter: Adventures in the Forbidden Zone (1983),1,0,59,29,482,360,1.34
_QBmRr7h7Fw,4988,White Water Summer (1987),1,0,84,29,480,360,1.33
wN9MScUbMng,4989,How High (2001),1,0,138,12,320,180,1.78
V75dMMIW2B4,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",1,0,175,23,1280,720,1.78
QHZldxzY1h0,4994,"Majestic, The (2001)",1,0,151,24,426,230,1.85
WFJgUm7iOKw,4995,"Beautiful Mind, A (2001)",1,0,139,23,1920,1080,1.78
fBrw8dmgarM,4998,"Defiant Ones, The (1958)",1,0,140,23,658,480,1.37
zrMuDl7vaTI,4999,Dodsworth (1936),1,0,125,23,496,360,1.38
A4xCcPHPjps,5000,Medium Cool (1969),1,0,92,23,1920,1080,1.78
zuTCN-o6o2A,5002,Fritz the Cat (1972),1,0,141,29,426,240,1.77
r9VZZFm8ndQ,5003,"Nine Lives of Fritz the Cat, The (1974)",1,0,153,29,320,240,1.33
SU9s8L7Sewg,5004,"Party, The (1968)",1,0,118,23,640,274,2.34
wmwDKFfoJjs,5008,Witness for the Prosecution (1957),1,0,100,25,656,480,1.37
71HpLz-smn0,5009,Ali (2001),1,0,176,25,320,240,1.33
5Y1ju8QwpQM,5010,Black Hawk Down (2001),1,0,169,29,1280,720,1.78
x49LvNwSUfQ,5012,Yentl (1983),1,0,96,29,640,480,1.33
z_AguDqCBvo,5014,I Am Sam (2001),1,0,143,29,640,360,1.78
IaTU6U10p5s,5015,Monster's Ball (2001),1,0,77,23,1920,816,2.35
8x1z8IK-L0U,5016,"Shipping News, The (2001)",1,0,158,24,480,360,1.33
9nngtpTIx8Y,5017,"Big Heat, The (1953)",1,0,218,29,640,480,1.33
mXn8CsQU1-U,5021,Murder by Death (1976),1,0,190,29,632,480,1.32
cRz9axkehgU,5022,"Servant, The (1963)",1,0,175,30,426,238,1.79
SZL7L26F66Q,5023,"Waterdance, The (1992)",1,0,119,29,360,240,1.5
DigaxGStjC8,5025,Orange County (2002),1,0,142,23,612,360,1.7
bSjvrlDxlaQ,5026,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",1,0,101,24,424,240,1.77
8Ah92MnooKU,5033,"Russia House, The (1990)",1,0,109,29,480,360,1.33
a_ZDqIvrW1w,5034,"Truly, Madly, Deeply (1991)",1,0,106,25,640,480,1.33
vn9xV6_yyG0,5038,"Flight of Dragons, The (1982)",1,0,147,29,720,480,1.5
08atfniuiUs,5039,Dragonslayer (1981),1,0,203,23,1920,1080,1.78
Sz-yLWGaIxM,5041,Fire and Ice (1983),1,0,73,29,320,180,1.78
DDOCHy_BLEc,5043,"Formula, The (1980)",1,0,29,29,640,480,1.33
Vh6xFG7l8ss,5046,Impostor (2002),1,0,61,23,1920,1080,1.78
