youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
24XiqMIC6q8,5049,48 Hrs. (1982),1,0,186,23,640,344,1.86
NNiZP2G-nEM,5054,Brainstorm (1983),1,0,199,25,640,480,1.33
gceI4ery1N4,5055,Dragon: The Bruce Lee Story (1993),1,0,113,30,320,240,1.33
tzxreLUzuUI,5056,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle) (1974)",1,0,183,24,1920,1080,1.78
EMbP1jrGCQA,5057,4 for Texas (1963),1,0,225,23,1280,720,1.78
edxvznzklCA,5059,Little Dieter Needs to Fly (1997),1,0,117,24,1920,1080,1.78
Q8NH2_FU3gY,5060,M*A*S*H (a.k.a. MASH) (1970),1,0,286,23,854,480,1.78
iWPWsD-kPm0,5061,Mrs. Soffel (1984),1,0,142,23,854,480,1.78
wHHhJ96646M,5062,Seconds (1966),1,0,64,29,320,240,1.33
m5zLqS9Abo0,5063,One-Eyed Jacks (1961),1,0,282,15,320,240,1.33
gzRSVl8UewM,5064,The Count of Monte Cristo (2002),1,0,128,23,852,480,1.77
bXcpwJbXT7o,5065,"Mothman Prophecies, The (2002)",1,0,157,25,854,480,1.78
k3B2XBcp7vA,5066,"Walk to Remember, A (2002)",1,0,80,23,1280,720,1.78
eBhEn93jdM8,5069,Escaflowne: The Movie (Escaflowne) (2000),1,0,93,29,320,240,1.33
9WZQ5641lFs,5073,"Son's Room, The (Stanza del figlio, La) (2001)",1,0,150,25,854,480,1.78
cS9-HeIUa-M,5076,"Adventures of Huck Finn, The (1993)",1,0,104,29,632,480,1.32
uFWG0iR3DYc,5079,Young at Heart (1954),1,0,144,24,1280,720,1.78
Wlxkqa66dXA,5083,Rare Birds (2001),1,0,86,15,320,240,1.33
utdZI7uEHUo,5085,Carmen Jones (1954),1,0,167,23,854,342,2.5
S94qNUP7guU,5092,Big Fat Liar (2002),1,0,31,29,640,480,1.33
YywOMlbqLPo,5093,Collateral Damage (2002),1,0,73,25,640,360,1.78
DE-a7WYJShE,5094,Rollerball (2002),1,0,142,23,1920,818,2.35
hiF-ftELdv0,5095,"Scotland, Pa. (2001)",1,0,55,14,480,360,1.33
pzow5wUp7hY,5096,Baby's Day Out (1994),1,0,158,30,312,238,1.31
Qp7IYZzPSko,5105,Don't Look Now (1973),1,0,79,23,1920,1080,1.78
vb398BOlv0Q,5106,Crossroads (2002),1,0,145,23,640,360,1.78
yOBPV_r4_hs,5107,Hart's War (2002),1,0,141,23,1280,550,2.33
w-0_tN6O-5k,5108,John Q (2002),1,0,134,25,1280,720,1.78
6z8XLYbzOkY,5109,Return to Never Land (2002),1,0,151,29,1920,1080,1.78
v4AE-ZoZarc,5110,Super Troopers (2001),1,0,121,29,854,470,1.82
pP4P-VgcM4s,5111,"Good Son, The (1993)",1,0,136,29,640,480,1.33
T4mG-4HBn1w,5114,"Bad and the Beautiful, The (1952)",1,0,164,25,854,480,1.78
w5H3Z-lTtCs,5117,Funny Lady (1975),1,0,138,30,640,272,2.35
P9Ms04cAkws,5119,Saturday Night and Sunday Morning (1960),1,0,144,30,640,360,1.78
XBRMaieaLdU,5120,Sleuth (1972),1,0,121,15,320,240,1.33
l_86PDoqvoI,5122,Summer of '42 (1971),1,0,178,29,640,480,1.33
_fglzCnPlec,5127,Dragonfly (2002),1,0,151,24,424,240,1.77
ez1HOdMNoyw,5128,Queen of the Damned (2002),1,0,30,29,640,480,1.33
NNXrZCPU5uc,5134,Mean Machine (2001),1,0,48,25,320,180,1.78
AIY22dv3Xok,5135,Monsoon Wedding (2001),1,0,84,29,640,346,1.85
G_u7s8NDz9o,5137,Scratch (2001),1,0,137,24,480,360,1.33
xrULisYzCpw,5139,"Bad News Bears, The (1976)",1,0,210,23,1920,1080,1.78
LlL4AkStIcY,5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),1,0,151,29,1440,1080,1.33
fs_j7y_QyM8,5147,Wild Strawberries (Smultronstället) (1957),1,0,215,30,320,240,1.33
oMDXmDOyWE8,5151,40 Days and 40 Nights (2002),1,0,96,23,1920,1080,1.78
VfGSCaSmKTM,5152,We Were Soldiers (2002),1,0,177,23,426,238,1.79
x5ziYV4AvUs,5153,Trouble Every Day (2001),1,0,111,25,854,468,1.82
pBczHcahPOE,5159,Ferngully: The Last Rainforest (1992),1,0,92,29,854,480,1.78
jo9EJwkaPTQ,5161,Intersection (1994),1,0,111,23,640,480,1.33
pUhrFgs5knU,5164,"Troll in Central Park, A (1994)",1,0,120,29,640,480,1.33
2UYvhyzugtA,5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),1,0,91,29,640,480,1.33
vApZ6LWuTc4,5168,Royal Wedding (1951),1,0,162,29,640,480,1.33
9Y1DkQr2EHU,5170,All About the Benjamins (2002),1,0,130,14,480,360,1.33
90T7iLuzFgg,5171,"Time Machine, The (2002)",1,0,144,23,854,470,1.82
mJxgrxl5BRM,5177,"Magnificent Ambersons, The (1942)",1,0,284,30,640,480,1.33
8NImDlin6hE,5179,Gloria (1980),1,0,29,29,640,480,1.33
eizQ9l9Qu0A,5180,"Great Rock 'n' Roll Swindle, The (1980)",1,0,248,29,320,240,1.33
l8Ra6TsdEts,5182,Hawk the Slayer (1980),1,0,134,30,322,240,1.34
5K3JF_JG1gY,5199,"Long Riders, The (1980)",1,0,151,23,640,358,1.79
nbHNFwfi2KU,5203,"Monster Club, The (1980)",1,0,142,29,640,350,1.83
k4AR3BgaCdA,5205,Motel Hell (1980),1,0,160,23,320,176,1.82
JlI0thZ1ZHs,5208,"Ninth Configuration, The (a.k.a. Twinkle, Twinkle, Killer Kane) (1980)",1,0,119,30,640,480,1.33
rEbM3tjV-3Y,5214,"Oh, God! (1977)",1,0,180,29,720,480,1.5
CZShn0PZiYU,5218,Ice Age (2002),1,0,142,24,426,230,1.85
Bkc9c7VXmn8,5219,Resident Evil (2002),1,0,140,25,1920,1080,1.78
NaPqnezhXT8,5222,Kissing Jessica Stein (2001),1,0,131,24,480,360,1.33
UbAf-3fWVKY,5223,Pauline & Paulette (Pauline en Paulette) (2001),1,0,85,25,1920,1080,1.78
9Ryzl0CE5fc,5224,Promises (2001),1,0,196,29,320,240,1.33
oxY_Dwymfew,5225,And Your Mother Too (Y tu mamá también) (2001),1,0,59,29,854,480,1.78
iOKk79bzSdM,5226,All the Right Moves (1983),1,0,171,29,1920,1080,1.78
xrRs5nmzGqg,5229,I Think I Do (1997),1,0,128,29,854,480,1.78
pV4d0aLVFKc,5231,Road to Morocco (1942),1,0,131,23,624,480,1.3
C31scz62yD0,5232,Road to Singapore (1940),1,0,158,23,1280,720,1.78
2wmQqUfgFbQ,5233,Road to Utopia (1946),1,0,132,23,490,360,1.36
Ob2DIURBXts,5237,Taps (1981),1,0,141,29,854,480,1.78
iu46PZHV5zU,5242,Serial (1980),1,0,29,29,640,480,1.33
MiYkE_7HV2w,5243,"Young Master, The (Shi di chu ma) (1980)",1,0,111,23,480,360,1.33
RdCUque5H2M,5246,Smokey and the Bandit II (1980),1,0,138,25,320,240,1.33
IzMpOvKxXdM,5247,Smokey and the Bandit (1977),1,0,161,23,474,360,1.32
Tu4Ht2opvqY,5248,Smokey and the Bandit III (1983),1,0,117,24,1280,720,1.78
9e6vetAZB1s,5250,Stir Crazy (1980),1,0,29,29,320,240,1.33
fcCQ7xk8zzM,5254,Blade II (2002),1,0,103,25,854,462,1.85
1EX1nLDlBJM,5255,Sorority Boys (2002),1,0,147,24,424,240,1.77
shVmpGH-YxA,5258,George Washington (2000),1,0,100,23,640,278,2.3
WuDCVKAoslY,5264,Clockstoppers (2002),1,0,141,23,720,404,1.78
A4kbKkimKBk,5265,Death to Smoochy (2002),1,0,114,14,320,240,1.33
ThhDTBbMc0M,5266,Panic Room (2002),1,0,141,25,1920,1080,1.78
oQOPF1P4S1g,5275,Boxcar Bertha (1972),1,0,166,23,1920,1080,1.78
3foJZxFaJWM,5276,Crimes of Passion (1984),1,0,108,29,640,322,1.99
F0c0NncC3sA,5278,Fraternity Vacation (1985),1,0,108,23,720,480,1.5
b4rUHTrewuY,5279,Impromptu (1991),1,0,109,23,360,240,1.5
1PYa7O79Bvw,5285,Lucky Break (2001),1,0,140,12,424,240,1.77
7cJRLGsmRLc,5291,Rashomon (Rashômon) (1950),1,0,254,29,1920,1080,1.78
vW67agGgWAM,5292,Slap Shot (1977),1,0,111,23,622,480,1.3
-1X_73QwPks,5293,Changing Lanes (2002),1,0,142,23,422,240,1.76
fGpWRA76jzo,5296,"Sweetest Thing, The (2002)",1,0,147,24,480,360,1.33
wGPO15FSepQ,5298,Human Nature (2001),1,0,130,12,480,360,1.33
O2mecmDFE-Q,5299,My Big Fat Greek Wedding (2002),1,0,158,23,1280,720,1.78
GUMHAvXG4zg,5300,3:10 to Yuma (1957),1,0,146,23,1920,1080,1.78
FY-DQUYZAy8,5301,Bite the Bullet (1975),1,0,48,29,320,240,1.33
JM_KpDmdF98,5304,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",1,0,77,24,1920,1080,1.78
2aIXhmygh3A,5305,Return of the Killer Tomatoes! (1988),1,0,134,25,480,360,1.33
WPxDbbHw6lw,5307,Taking Care of Business (1990),1,0,30,29,640,480,1.33
ki1tNXq9vIU,5308,Three Men and a Baby (1987),1,0,29,29,640,480,1.33
tzwQWUYtiUE,5309,Three Men and a Little Lady (1990),1,0,90,23,1920,1036,1.85
RDEAL9vbpM0,5312,Murder by Numbers (2002),1,0,127,29,640,480,1.33
5c_6HUA9FAY,5313,"Scorpion King, The (2002)",1,0,96,25,640,352,1.82
sUkHBxP7fcE,5315,Chelsea Walls (2001),1,0,119,12,480,360,1.33
5NrfiIpUd20,5316,Enigma (2001),1,0,145,29,640,266,2.41
M9Les56e22c,5319,Nine Queens (Nueve reinas) (2000),1,0,114,12,426,230,1.85
QCR8m8OrJrU,5323,Jason X (2002),1,0,34,29,640,480,1.33
C78BQFDq6hM,5325,Dogtown and Z-Boyz (2001),1,0,117,29,640,480,1.33
Wcg5m2a_Fr0,5333,Bob le Flambeur (1955),1,0,206,23,640,480,1.33
gVAhxOj5oUo,5339,Husbands and Wives (1992),1,0,30,25,320,240,1.33
lWJcJlF22bg,5341,Lenny (1974),1,0,266,23,1920,1080,1.78
zrnNbHRudWo,5342,Nomads (1986),1,0,123,23,1920,1080,1.78
gPVJR4F23oc,5343,"Temp, The (1993)",1,0,145,23,620,480,1.29
GX5C5eiCe20,5344,Thief of Hearts (1984),1,0,153,29,640,358,1.79
StwWLUzLbg8,5346,Wild Orchid (1990),1,0,119,25,640,356,1.8
KiZOSoDCZ_8,5352,The Big Sleep (1978),1,0,479,25,424,240,1.77
jTOT1UnY8eY,5354,Cactus Flower (1969),1,0,74,23,500,360,1.39
1qO_6MsAWXI,5357,Iron Will (1994),1,0,148,29,854,480,1.78
zdrYIRk3Hi0,5359,Rambling Rose (1991),1,0,139,23,364,240,1.52
NasAAMMfcQk,5360,"Survivors, The (1983)",1,0,30,29,482,360,1.34
XMm-o3GaU9g,5363,"New Guy, The (2002)",1,0,130,25,320,180,1.78
j-V12tL78Mc,5364,Unfaithful (2002),1,0,162,23,1920,1080,1.78
4kppCaZ4r2g,5365,"Lady and the Duke, The (Anglaise et le duc, L') (2001)",1,0,99,14,480,360,1.33
OBnb5lwqGYc,5367,My Beautiful Laundrette (1985),1,0,213,25,1280,630,2.03
ryfd16-0YPw,5372,Calamity Jane (1953),1,0,179,23,1920,1080,1.78
qXCS9LlBAV0,5373,"Cranes Are Flying, The (Letyat zhuravli) (1957)",1,0,184,25,320,240,1.33
OcH52XSiAsA,5375,"Harvey Girls, The (1946)",1,0,169,29,640,480,1.33
FzYVvwwNwUM,5377,About a Boy (2002),1,0,150,24,424,240,1.77
CO2OLQ2kiq8,5378,Star Wars: Episode II - Attack of the Clones (2002),1,0,150,29,1920,1080,1.78
psJbF8G6Zjw,5379,"Believer, The (2001)",1,0,132,24,426,234,1.82
ssBUir2LG-U,5380,"Importance of Being Earnest, The (2002)",1,0,137,12,480,360,1.33
pKEP4yQxvOA,5382,Every Which Way But Loose (1978),1,0,131,25,640,360,1.78
qQRQ8MXqS10,5383,"Hound of the Baskervilles, The (1959)",1,0,124,29,640,480,1.33
X_iQdDy3tr0,5384,I Want to Live! (1958),1,0,137,15,294,240,1.23
5rKlkR0B5aw,5385,"Last Waltz, The (1978)",1,0,164,25,854,480,1.78
kDBpzvxxhvk,5387,Enough (2002),1,0,139,25,320,240,1.33
H1Lm5Jieg5c,5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),1,0,137,23,320,240,1.33
b-LdRzkWrDM,5395,"Gambler, The (1974)",1,0,76,23,854,480,1.78
SIoaMq1y48s,5398,Requiem for a Heavyweight (1962),1,0,140,29,854,480,1.78
HJIF9-6D52w,5400,"Sum of All Fears, The (2002)",1,0,143,25,640,480,1.33
lFn1SZj59x8,5401,Undercover Brother (2002),1,0,142,12,424,240,1.77
TckJBvl_uT0,5410,Silent Running (1972),1,0,177,23,320,240,1.33
-h8wWFqwmcA,5414,Bad Company (2002),1,0,139,23,854,462,1.85
TEgMH16DYN8,5415,Divine Secrets of the Ya-Ya Sisterhood (2002),1,0,90,29,1280,720,1.78
m_1qRpBF7KM,5416,Cherish (2002),1,0,117,29,854,462,1.85
2tqK_3mKQUw,5418,"Bourne Identity, The (2002)",1,0,122,29,1280,720,1.78
Bzz4EQ2NmpQ,5419,Scooby-Doo (2002),1,0,104,25,854,480,1.78
kWtJpUCxU4Y,5421,"Dangerous Lives of Altar Boys, The (2002)",1,0,139,30,640,480,1.33
SneBmH-v36A,5422,"Emperor's New Clothes, The (2001)",1,0,93,29,320,240,1.33
oF5LKRNVzOQ,5428,Cheech & Chong's The Corsican Brothers (1984),1,0,83,23,854,462,1.85
UyhSv4E8E0o,5433,Silver Bullet (Stephen King's Silver Bullet) (1985),1,0,26,29,640,480,1.33
SDLfDfr4GIU,5434,"Sorry, Wrong Number (1948)",1,0,162,23,484,360,1.34
YLpU47j-wZQ,5438,Men at Work (1990),1,0,30,29,640,480,1.33
2DHraWHABKg,5440,She Wore a Yellow Ribbon (1949),1,0,109,29,640,480,1.33
LITIyNwO_HA,5443,Juwanna Mann (2002),1,0,144,29,854,480,1.78
AbM84jGi20U,5444,Lilo & Stitch (2002),1,0,124,29,640,480,1.33
Lbnk8wSVMaM,5446,Rabbit-Proof Fence (2002),1,0,170,30,426,208,2.05
BkGaza1rPfQ,5448,Hey Arnold! The Movie (2002),1,0,162,23,1920,1080,1.78
FLNtwxIbQQM,5449,Mr. Deeds (2002),1,0,105,25,854,480,1.78
S-oJ1D5aZcM,5452,Look Who's Talking Now (1993),1,0,119,29,480,360,1.33
HTHJyw1UsLM,5458,Like Mike (2002),1,0,170,23,1280,720,1.78
p4NJHqoojOU,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),1,0,108,29,1920,1062,1.81
oVZMHp-BaRs,5460,"Powerpuff Girls, The (2002)",1,0,58,29,480,360,1.33
Wg7bjwEXp7Y,5463,Reign of Fire (2002),1,0,147,12,426,230,1.85
tGEveEqpjYk,5464,Road to Perdition (2002),1,0,168,23,1920,804,2.39
QNi9o5HUcuU,5470,The Importance of Being Earnest (1952),1,0,165,30,640,480,1.33
Sd7tVAIOWjI,5471,Perfect (1985),1,0,126,25,640,480,1.33
7E3QUHUMe5I,5475,Z (1969),1,0,85,25,320,240,1.33
SWCM4x3coG8,5478,Eight Legged Freaks (2002),1,0,71,24,426,230,1.85
gOYwZs5RqII,5479,K-19: The Widowmaker (2002),1,0,140,29,496,360,1.38
HvdNtZ5zPTs,5480,Stuart Little 2 (2002),1,0,140,25,854,480,1.78
XROEPkzyCRg,5481,Austin Powers in Goldmember (2002),1,0,146,23,1280,720,1.78
68dTwJNvE1E,5490,The Big Bus (1976),1,0,179,23,584,360,1.62
bqsWWyQLOso,5501,"Master of Disguise, The (2002)",1,0,32,29,640,480,1.33
os7qEVllwPg,5502,Signs (2002),1,0,99,24,426,230,1.85
fCTZZ0gpnWU,5503,"Last Kiss, The (Ultimo bacio, L') (2001)",1,0,183,25,320,240,1.33
RLkRbj8sv8E,5504,Spy Kids 2: The Island of Lost Dreams (2002),1,0,82,23,1920,1080,1.78
vMg7LZ-JF6I,5506,Blood Work (2002),1,0,99,23,1920,1080,1.78
Spx-Mx3xhYY,5507,xXx (2002),1,0,92,25,840,480,1.75
A1Qz2x94q6A,5508,24 Hour Party People (2002),1,0,138,29,640,480,1.33
j9hYb6ggxoM,5515,Songs From the Second Floor (Sånger från andra våningen) (2000),1,0,128,23,332,240,1.38
idQKTEigAok,5516,Read My Lips (Sur mes lèvres) (2001),1,0,93,29,720,480,1.5
8760ji7Ax1k,5521,"Principal, The (1987)",1,0,130,25,640,480,1.33
MXC1p4Y-TuE,5523,"Adventures of Pluto Nash, The (2002)",1,0,74,29,1280,720,1.78
ljN7SEEwhmM,5524,Blue Crush (2002),1,0,123,29,720,480,1.5
q-jlmaYX2n0,5525,Mostly Martha (Bella Martha) (2001),1,0,120,23,640,354,1.81
1kF3SCjGtI0,5528,One Hour Photo (2002),1,0,133,23,1920,1040,1.85
HuAjeuKXX7c,5530,Simone (S1m0ne) (2002),1,0,129,29,1280,720,1.78
Pz3cOvEJuDY,5534,Hush! (2001),1,0,90,15,320,240,1.33
TqB6_Q-pBYA,5538,"Care Bears Movie, The (1985)",1,0,131,25,640,480,1.33
ih78dz2XyLc,5541,Hot Shots! (1991),1,0,91,23,636,480,1.32
M3c5mCHe5I0,5544,Time After Time (1979),1,0,30,29,640,480,1.33
EJTsQLUmvvQ,5553,Stakeout (1987),1,0,116,25,646,480,1.35
gZDIWcAV93k,5556,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),1,0,136,23,854,462,1.85
Da_7eHNcYEA,5558,Love and a Bullet (2002),1,0,79,23,1920,1080,1.78
6PZkEo6xnGc,5560,À nous la liberté (Freedom for Us) (1931),1,0,146,29,640,480,1.33
W-RGVruG7Y0,5564,Swimfan (2002),1,0,127,25,640,356,1.8
_WEPlSPwWu8,5568,Johnny Dangerously (1984),1,0,127,23,640,356,1.8
DIrrXbhIuzI,5570,Thesis (Tesis) (1996),1,0,93,29,320,240,1.33
BH5kMAHANr0,5572,Barbershop (2002),1,0,131,23,640,352,1.82
mmJD7_ueDLc,5573,Stealing Harvard (2002),1,0,145,24,480,360,1.33
0poXFSvX0_4,5574,"Transporter, The (2002)",1,0,86,23,640,480,1.33
YO_gZvGMwqs,5575,Alias Betty (Betty Fisher et autres histoires) (2001),1,0,146,29,426,228,1.87
eoXtzNIdpEA,5581,Betsy's Wedding (1990),1,0,30,30,640,480,1.33
cOPl21EVhaU,5582,Captain Ron (1992),1,0,127,29,1280,720,1.78
CwwXrgvzIc4,5597,Suburban Commando (1991),1,0,116,29,1280,720,1.78
BmHQjE_YCGw,5599,Tabu: A Story of the South Seas (1931),1,0,161,25,480,360,1.33
_V67fqgvyXQ,5601,"Yearling, The (1946)",1,0,53,29,854,480,1.78
EoPaqgKWWv0,5602,"Ladykillers, The (1955)",1,0,150,25,568,360,1.58
-_wbootYMio,5603,"Lavender Hill Mob, The (1951)",1,0,151,24,854,480,1.78
nNYH5GOh9Rc,5604,"Man in the White Suit, The (1951)",1,0,158,23,640,480,1.33
1_P_dMVLa48,5605,Ratcatcher (1999),1,0,79,24,640,352,1.82
Tme_SdRv2gk,5609,Ballistic: Ecks vs. Sever (2002),1,0,142,24,426,240,1.77
tQ_MrNPOzG4,5611,"Four Feathers, The (2002)",1,0,146,24,426,230,1.85
lv6tJGK3kPE,5612,Trapped (2002),1,0,116,23,1920,1036,1.85
Fv8_fsEq_j0,5613,8 Women (2002),1,0,88,29,640,480,1.33
lpt5SD1gjsg,5615,Invincible (2001),1,0,125,29,854,480,1.78
AFma24S-Uvw,5617,Secretary (2002),1,0,138,30,1280,720,1.78
BM89EgWx_Gs,5620,Sweet Home Alabama (2002),1,0,148,24,424,240,1.77
py6CtMzy28M,5629,Jonah: A VeggieTales Movie (2002),1,0,107,25,480,360,1.33
STnWeHx41p4,5630,Red Dragon (2002),1,0,154,24,426,184,2.32
o6zvb0naOZo,5632,Bloody Sunday (2002),1,0,129,23,640,336,1.9
tBVLiyAqbJ4,5633,Heaven (2002),1,0,110,24,320,240,1.33
59D5PnEBhXs,5636,Welcome to Collinwood (2002),1,0,100,29,1280,720,1.78
NDwVFQkOeLc,5637,Flirting (1991),1,0,93,15,320,240,1.33
hJxHUptPlJ4,5638,Godzilla vs. Mothra (Mosura tai Gojira) (1964),1,0,146,24,1920,1080,1.78
Cc3nJiwJsRQ,5641,"Moderns, The (1988)",1,0,139,25,854,480,1.78
URixHbzPY34,5642,"Onion Field, The (1979)",1,0,162,25,640,356,1.8
sNVTmWRcUbY,5643,Powaqqatsi (1988),1,0,125,25,960,720,1.33
_x5f7L5alKk,5644,"Pride of the Yankees, The (1942)",1,0,201,30,640,480,1.33
JTFoI2azZ7Q,5646,Valmont (1989),1,0,117,23,640,354,1.81
4o0n9VWlCGE,5649,Horror of Dracula (Dracula) (1958),1,0,144,25,426,236,1.81
TpeSAqy7rPA,5650,Strange Brew (1983),1,0,24,29,482,360,1.34
xDkt79gV6xQ,5651,"Incredible Mr. Limpet, The (1964)",1,0,285,29,854,480,1.78
NObST_DECN8,5655,"Fan, The (1981)",1,0,29,29,640,480,1.33
Fab89eIgswc,5662,"Wrong Guy, The (1997)",1,0,5319,23,426,238,1.79
WHs1wxDeqQc,5663,Below (2002),1,0,144,29,480,360,1.33
0SAch9eFwPI,5666,"Rules of Attraction, The (2002)",1,0,115,29,840,480,1.75
Qxq5P_t4uF8,5668,White Oleander (2002),1,0,157,25,640,480,1.33
EUSpszWfu_w,5669,Bowling for Columbine (2002),1,0,123,30,320,240,1.33
VNeZi1y_v88,5673,Punch-Drunk Love (2002),1,0,141,25,854,480,1.78
S9l1hvbtl44,5677,Abandon (2002),1,0,135,29,640,480,1.33
CaGy5JkZiis,5678,Formula 51 (2001),1,0,126,24,426,230,1.85
cV3YhFDBFZ8,5679,"Ring, The (2002)",1,0,93,23,426,230,1.85
l15ydlXoHt8,5680,Auto Focus (2002),1,0,118,23,852,480,1.77
Bq1z5a1ZY3Y,5684,Naqoyqatsi (2002),1,0,120,25,1440,1080,1.33
vKpDifyDIp0,5685,Real Women Have Curves (2002),1,0,139,29,426,238,1.79
f2yliaLkArs,5686,Russian Ark (Russkiy Kovcheg) (2002),1,0,192,23,1920,1080,1.78
2R7ViH199S8,5689,Billy Bathgate (1991),1,0,35,30,328,240,1.37
4vPeTSRd580,5690,Grave of the Fireflies (Hotaru no haka) (1988),1,0,102,25,1280,720,1.78
md5hen1f5d0,5691,Jason Goes to Hell: The Final Friday (1993),1,0,64,25,1280,720,1.78
